"2025-07-22T07:39:39.082Z","info","/lead/conversation/687c936a9b57487158480800/messages/","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T07:39:39.088Z","info","/lead/conversation/687c936a9b57487158480800/messages/","GET",6,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T07:39:39.090Z","info","/lead/687c936a9b57487158480800","GET",8,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T07:39:39.534Z","info","/lead/686f62195e56ed73984ad921","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T07:39:39.539Z","info","/lead/conversation/686f62195e56ed73984ad921/messages/","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T07:39:39.548Z","info","/lead/686f62195e56ed73984ad921","GET",7,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T07:39:39.553Z","info","/lead/conversation/686f62195e56ed73984ad921/messages/","GET",4,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T07:39:40.153Z","info","/lead/687f346c6c5568c6db6e8b46","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T07:39:40.154Z","info","/lead/conversation/687f346c6c5568c6db6e8b46/messages/","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T07:39:40.162Z","info","/lead/conversation/687f346c6c5568c6db6e8b46/messages/","GET",2,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T07:39:40.165Z","info","/lead/687f346c6c5568c6db6e8b46","GET",5,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:33:48.405Z","info","/map/divisions","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:33:48.432Z","info","/map/divisions","GET",27,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:47.533Z","info","/map/search?keyword=d","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:47.534Z","info","/map/search?keyword=dh","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:47.535Z","info","/map/search?keyword=dha","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:47.535Z","info","/map/search?keyword=dhak","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:47.536Z","info","/map/search?keyword=dhaka","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:47.727Z","info","/map/search?keyword=d","GET",190,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:47.771Z","info","/map/search?keyword=dh","GET",232,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:47.814Z","info","/map/search?keyword=dha","GET",275,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:47.841Z","info","/map/search?keyword=dhak","GET",303,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:47.868Z","info","/map/search?keyword=dhaka","GET",329,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:49.955Z","info","/map/search?keyword=Sylhet%20%3E%20Moulvibazar%20%3E%20Moulvibazar%20Sadar%20Dhaka%20Bus%20Stand","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:49.963Z","info","/map/search?keyword=Sylhet%20%3E%20Moulvibazar%20%3E%20Moulvibazar%20Sadar%20Dhaka%20Bus%20Stand","GET",6,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:49.985Z","info","/map/678b7be691fc8296aad5fb9d/districts","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:49.986Z","info","/map/678b7be6854b7b731cf6e521/areas","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:49.998Z","info","/map/678b7be6854b7b731cf6e521/areas","GET",10,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:50.032Z","info","/map/678b7be691fc8296aad5fb9d/districts","GET",46,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:57.338Z","info","/lead/687f346c6c5568c6db6e8b46","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:57.362Z","info","/lead/687f346c6c5568c6db6e8b46","PUT",23,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:34:57.373Z","info","/lead/687f346c6c5568c6db6e8b46","GET",6,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:36:16.408Z","info","/lead/conversation/687f346c6c5568c6db6e8b46/messages/","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:36:16.879Z","info","/lead/conversation/687f346c6c5568c6db6e8b46/messages/","GET",12,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:36:55.329Z","info","/lead/conversation/687f346c6c5568c6db6e8b46/messages/","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:36:55.332Z","info","/lead/conversation/687f346c6c5568c6db6e8b46/messages/","GET",2,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:36:58.319Z","info","/lead/conversation/687f346c6c5568c6db6e8b46/messages/","GET",2,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:36:59.336Z","info","/lead/conversation/687f346c6c5568c6db6e8b46/messages/","GET",3,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:37:00.563Z","info","/lead/conversation/687f346c6c5568c6db6e8b46/messages/","GET",214,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:37:14.967Z","info","/lead/conversation/687f346c6c5568c6db6e8b46/messages/","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:37:14.978Z","info","/lead/conversation/687f346c6c5568c6db6e8b46/messages/","GET",7,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:38:15.146Z","info","/map/divisions","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:38:15.470Z","info","/map/divisions","GET",139,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:38:26.394Z","info","/lead/678b5ce582ecbfffd487d507","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:38:26.395Z","info","/lead/conversation/678b5ce582ecbfffd487d507/messages/","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:38:26.521Z","info","/lead/conversation/678b5ce582ecbfffd487d507/messages/","GET",11,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:38:26.525Z","info","/lead/678b5ce582ecbfffd487d507","GET",14,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:38:40.441Z","info","/lead/678b5ce582ecbfffd487d507/add-phone-number","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:38:40.455Z","info","/lead/678b5ce582ecbfffd487d507/add-phone-number","PUT",14,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:41:15.741Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:41:15.742Z","info","/lead/678b5ce582ecbfffd487d507","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:41:15.743Z","info","/lead/conversation/678b5ce582ecbfffd487d507/messages/","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:41:15.744Z","info","/lead/conversation?page=1&limit=15","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:41:15.745Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:41:15.783Z","info","/users/device-token","POST",30,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:41:15.914Z","info","/lead/conversation/678b5ce582ecbfffd487d507/messages/","GET",161,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:41:15.949Z","info","/notifications/6772a4bed109caaa71261dc8","GET",197,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:41:15.952Z","info","/lead/678b5ce582ecbfffd487d507","GET",200,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:41:16.480Z","info","/lead/conversation?page=1&limit=15","GET",727,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:41:20.073Z","info","/map/divisions","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:41:20.078Z","info","/map/divisions","GET",4,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:43:59.619Z","info","/users/logout","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:43:59.624Z","info","/users/logout","POST",4,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:44:46.865Z","info","/users/login","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:44:47.261Z","info","/users/login","POST",89,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:44:47.339Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:44:47.354Z","info","/notifications/6772a4bed109caaa71261dc8","GET",12,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:44:47.458Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:44:47.467Z","info","/users/device-token","POST",8,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:44:50.060Z","info","/lead/conversation?page=1&limit=15","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:44:50.197Z","info","/lead/conversation?page=1&limit=15","GET",135,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:44:51.388Z","info","/lead/678b5ce582ecbfffd487d507","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:44:51.389Z","info","/lead/conversation/678b5ce582ecbfffd487d507/messages/","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:44:51.403Z","info","/lead/678b5ce582ecbfffd487d507","GET",8,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T08:44:51.409Z","info","/lead/conversation/678b5ce582ecbfffd487d507/messages/","GET",10,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:33.630Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:33.638Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:33.639Z","info","/lead/678b5ce582ecbfffd487d507","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:33.640Z","info","/lead/conversation/678b5ce582ecbfffd487d507/messages/","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:33.642Z","info","/lead/conversation?page=1&limit=15","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:33.646Z","info","/users/device-token","POST",15,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:33.657Z","info","/lead/conversation/678b5ce582ecbfffd487d507/messages/","GET",13,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:33.662Z","info","/notifications/6772a4bed109caaa71261dc8","GET",17,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:33.664Z","info","/lead/678b5ce582ecbfffd487d507","GET",20,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:33.794Z","info","/lead/conversation?page=1&limit=15","GET",149,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:47.747Z","info","/notifications/6772a4bed109caaa71261dc8","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:47.748Z","info","/lead/678b5ce582ecbfffd487d507","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:47.749Z","info","/lead/conversation/678b5ce582ecbfffd487d507/messages/","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:47.751Z","info","/lead/conversation?page=1&limit=15","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:47.760Z","info","/notifications/6772a4bed109caaa71261dc8","GET",8,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:47.771Z","info","/lead/678b5ce582ecbfffd487d507","GET",9,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:47.793Z","info","/lead/conversation/678b5ce582ecbfffd487d507/messages/","GET",18,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:47.948Z","info","/lead/conversation?page=1&limit=15","GET",153,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:48.114Z","info","/users/device-token","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:04:48.120Z","info","/users/device-token","POST",4,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:05:09.988Z","info","/lead/678b5ce582ecbfffd487d507/reminders","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:05:15.130Z","info","/lead/678b5ce582ecbfffd487d507/reminders","POST",5137,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:05:15.219Z","info","/lead/678b5ce582ecbfffd487d507","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:05:15.516Z","info","/lead/678b5ce582ecbfffd487d507","GET",190,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:06:16.505Z","info","/lead/678b5ce582ecbfffd487d507/reminders","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:06:16.526Z","info","/lead/678b5ce582ecbfffd487d507/reminders","POST",16,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:06:16.535Z","info","/lead/678b5ce582ecbfffd487d507","OPTIONS",1,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:06:17.061Z","info","/lead/678b5ce582ecbfffd487d507","GET",396,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:06:21.214Z","info","/lead/678b5ce582ecbfffd487d507/reminders","POST",4,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:06:21.304Z","info","/lead/678b5ce582ecbfffd487d507","GET",12,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:06:27.250Z","info","/lead/6822ffba8c514c8c2ea54484","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:06:27.251Z","info","/lead/conversation/6822ffba8c514c8c2ea54484/messages/","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:06:27.461Z","info","/lead/conversation/6822ffba8c514c8c2ea54484/messages/","GET",208,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:06:27.475Z","info","/lead/6822ffba8c514c8c2ea54484","GET",221,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:06:38.060Z","info","/lead/6822ffba8c514c8c2ea54484/reminders","OPTIONS",0,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:06:38.072Z","info","/lead/6822ffba8c514c8c2ea54484/reminders","POST",11,"127.0.0.1"
"timestamp","level","route","method","duration","clientIp"
"2025-07-22T09:06:38.077Z","info","/lead/6822ffba8c514c8c2ea54484","OPTIONS",0,"127.0.0.1"
